"lat","lon","elev","PLreal","dist","horAngle","vertAngle","attVer","attHor","PLecc33","PLhata","BTS_ID"
-8.069456,-34.891071,5.0058484,134.433333333333,0.818229579023002,18.4808963463621,0.893000534078975,14.75,0.8,145.254785507378,128.211726024526,"BTS_02"
-8.069456,-34.889526,6.4466023,129.166666666667,0.911801739560231,27.9292208072826,1.02318043928043,10.37,1.8,146.637535085265,129.792055954379,"BTS_02"
-8.069455,-34.895123,5.5805602,127.5,0.721526520005641,-14.4848105849134,0.796190474000464,14.75,0.48,143.667205372223,126.376070005918,"BTS_02"
-8.069453,-34.891014,5.0145864,130.366666666667,0.821536466959308,18.8549195829152,0.896758269033299,14.75,0.8,145.30602706994,128.270592660411,"BTS_02"
-8.069448,-34.895206,5.3261452,128.2,0.723075446999857,-15.2026707270924,0.794009171876573,14.75,0.55,143.694106234047,126.407367816181,"BTS_02"
-8.069441,-34.900639,8,142.633333333333,0.9803376754559,-52.6649617373619,1.13458321769886,10.37,6.36,147.571312444781,130.849813892871,"BTS_02"
-8.06944,-34.90065,8,136.8,0.981241516543203,-52.7126138909316,1.13562899460306,10.37,6.36,147.583228499609,130.863263738659,"BTS_02"
-8.069434,-34.898766,4.0580454,123.8,0.854691036175354,-42.398348279886,0.916246703433714,14.75,4.27,145.809748654721,128.848021022825,"BTS_02"
-8.069434,-34.895256,5.1581626,129.15,0.7251469552684,-15.6251473305046,0.793728387669816,14.75,0.55,143.730002089112,126.449120341339,"BTS_02"
-8.069428,-34.89106,5.0874043,136.866666666667,0.82154759971319,18.4515576997131,0.898016116890631,14.75,0.8,145.306199262463,128.270790436536,"BTS_02"
-8.069423,-34.890705,5.1019678,118.5,0.841370438669244,20.7768454334187,0.919935932435279,14.75,0.99,145.609519345287,128.618764296603,"BTS_02"
-8.06942,-34.891144,5.1107059,134.9,0.817964685222775,17.8516353297699,0.894497958299209,14.75,0.71,145.250672806422,128.207000304678,"BTS_02"
-8.069418,-34.898796,4.1659093,123.966666666667,0.857968529098207,-42.5210624280423,0.921619461340604,14.75,4.27,145.858583249514,128.903881197389,"BTS_02"
-8.069418,-34.895199,5.2865486,126.933333333333,0.726332142684136,-15.1181720682808,0.796980110037256,14.75,0.55,143.750497992405,126.472954914682,"BTS_02"
-8.069416,-34.896473,3.9799533,102.65,0.752193086819873,-25.8322430199541,0.805205798814561,14.75,1.55,144.190393381185,126.983566861015,"BTS_02"
-8.069409,-34.895199,5.2686424,129.266666666667,0.727330042541701,-15.111131348213,0.797801366408613,14.75,0.55,143.767731746122,126.492992924083,"BTS_02"
-8.069407,-34.895309,4.9680657,129.2,0.728731616830992,-16.0590647587872,0.794765481582659,14.75,0.63,143.791901088101,126.5210904144,"BTS_02"
-8.069407,-34.895279,5.0489559,122.3,0.728390023865494,-15.8004204291547,0.795617941516847,14.75,0.55,143.786014370002,126.514247451924,"BTS_02"
-8.069399,-34.891121,5.1718726,134.333333333333,0.821216735856221,17.9318174599873,0.899103276180652,14.75,0.71,145.3010808281,128.264911414223,"BTS_02"
-8.069396,-34.895741,4.3034239,126.2,0.736490328009676,-19.7350333150081,0.79319186977479,14.75,0.89,143.924943971653,126.675659013319,"BTS_02"
-8.069393,-34.898869,4.4028625,123.65,0.864656850152986,-42.8714820371698,0.932946899075932,14.75,4.27,145.957719772237,129.017215008534,"BTS_02"
-8.069393,-34.895782,4.2393441,113.3,0.737596690142959,-20.0766224922026,0.793427628224265,14.75,0.99,143.943812557347,126.697567143018,"BTS_02"
-8.069393,-34.889519,6.5067549,130.325,0.917815313492232,27.6980997609223,1.03114179587639,10.37,1.8,146.721957603277,129.88799713519,"BTS_02"
-8.069386,-34.900616,8,139.9,0.983140290094093,-52.3145079642168,1.13782594197046,10.37,6.36,147.608229312228,130.891478634142,"BTS_02"
-8.069386,-34.895351,4.8568392,124.766666666667,0.731557882001988,-16.4002739222216,0.79616194487018,14.75,0.63,143.840511500789,126.577584830843,"BTS_02"
-8.069386,-34.889538,6.4875402,129.233333333333,0.917153822634444,27.5648170570803,1.03001075488474,10.37,1.8,146.712695614752,129.877474460568,"BTS_02"
-8.069385,-34.891209,5.2126508,139,0.818103290238699,17.2805224921282,0.896393525499987,14.75,0.71,145.252824916468,128.209473216579,"BTS_02"
-8.06938,-34.895271,5.025054,129.15,0.731292140510009,-15.7078912658564,0.798423709786692,14.75,0.55,143.835948075779,126.572282209551,"BTS_02"
-8.069371,-34.898918,4.5633998,127.3,0.869650935677368,-43.0827589659035,0.941179566901029,14.75,4.47,146.031294118821,129.101269716247,"BTS_02"
-8.06937,-34.895382,4.7883906,113.066666666667,0.733715751311702,-16.649922821861,0.797473302195611,14.75,0.63,143.877512226297,126.620571892242,"BTS_02"
-8.069368,-34.895348,4.8349938,123.8,0.733512510220899,-16.3571595584715,0.79795782514556,14.75,0.63,143.874031454462,126.616528509283,"BTS_02"
-8.069365,-34.891186,5.270905,133.5,0.821244905522571,17.3665185288,0.900838693979773,14.75,0.71,145.301516682657,128.265412044957,"BTS_02"
-8.069362,-34.90062,8,137.433333333333,0.985413827537854,-52.2288885565971,1.14045649985862,10.37,6.36,147.638107314702,130.925190748076,"BTS_02"
-8.069362,-34.895401,4.7490687,112.541538461538,0.734845498219814,-16.804064286351,0.798105766289183,14.75,0.63,143.896844836654,126.643027262632,"BTS_02"
-8.069362,-34.895283,4.9646735,124.833333333333,0.73341836931184,-15.7951358005408,0.799824619979933,14.75,0.55,143.872418873174,126.614655241872,"BTS_02"
-8.069358,-34.895401,4.7432432,110.65,0.735287644336922,-16.7999535579292,0.798497743105724,14.75,0.63,143.904403711281,126.65180616462,"BTS_02"
-8.069356,-34.896477,3.9521859,104.8,0.758740521017716,-25.7266691763124,0.81179262532364,14.75,1.55,144.299604844068,127.110057830073,"BTS_02"
-8.069353,-34.897381,2.853189,116.1,0.79188629914926,-32.6764193690526,0.830214362258591,14.75,2.52,144.839791227416,127.734106018993,"BTS_02"
-8.069352,-34.898972,4.7297654,123.55,0.874680278878123,-43.3338031649429,0.949605397367172,14.75,4.47,146.105004062508,129.185431428776,"BTS_02"
-8.069349,-34.895409,4.7184854,109.65,0.736387263479845,-16.8588470144304,0.799316681400904,14.75,0.63,143.923184947173,126.67361645901,"BTS_02"
-8.069346,-34.891273,5.3262463,135.833333333333,0.818770451041233,16.7025444598971,0.899077359531115,14.75,0.63,145.263179281598,128.221370461574,"BTS_02"
-8.069342,-34.895348,4.7971287,121.833333333333,0.736389121896893,-16.3322247196771,0.800511287779199,14.75,0.63,143.923216667137,126.673653292037,"BTS_02"
-8.069337,-34.900589,8,138.9,0.985188054976322,-51.972969443206,1.14019527376543,10.37,6.14,147.635143077474,130.921846462858,"BTS_02"
-8.069335,-34.895428,4.6704254,112.3,0.738187117379534,-17.0057796057419,0.800541256250253,14.75,0.71,143.95387165242,126.709245310676,"BTS_02"
-8.069332,-34.895405,4.6995525,122.2,0.738213823899423,-16.807333073762,0.801011787868289,14.75,0.63,143.954326479654,126.709773322959,"BTS_02"
-8.06933,-34.895725,4.2306061,123.333333333333,0.74343948225214,-19.5053353379793,0.799580702979266,14.75,0.89,144.043038853084,126.812723538268,"BTS_02"
-8.069326,-34.891254,5.3845005,137.066666666667,0.821700908504708,16.7632344869863,0.903303121281252,14.75,0.63,145.308570306362,128.273513732579,"BTS_02"
-8.069324,-34.89904,4.9365678,130.2,0.881414695889657,-43.6295138877323,0.960679456092309,14.75,4.47,146.203107590475,129.297371395781,"BTS_02"
-8.069318,-34.895748,4.1796336,121.15,0.74517910815892,-19.6806127098512,0.800685392694081,14.75,0.89,144.072446831346,126.846835262044,"BTS_02"
-8.069315,-34.895363,4.7359614,114.8,0.739559963523558,-16.4338452851227,0.803025908739967,14.75,0.63,143.977232848002,126.736363015135,"BTS_02"
-8.069313,-34.889553,6.5311728,128.4,0.922608743732229,27.1757602589916,1.03702238449282,10.37,1.8,146.788894426793,129.964022853488,"BTS_02"
-8.06931,-34.899082,5.0577302,126.533333333333,0.885281108867878,-43.823114999183,0.967121638119602,14.75,4.47,146.259126628086,129.361253350376,"BTS_02"
-8.069309,-34.895466,4.577219,110.366666666667,0.741580432034808,-17.2996859424715,0.802804529822389,14.75,0.71,144.011543522168,126.776181723591,"BTS_02"
-8.069304,-34.89542,4.6369295,121.633333333333,0.741505881226735,-16.9056330641498,0.803630417701686,14.75,0.63,144.01027902954,126.774714430175,"BTS_02"
-8.069304,-34.889534,6.5604272,126.233333333333,0.924673044943136,27.2416404912899,1.03993893252532,10.37,1.8,146.817624346546,129.996641890803,"BTS_02"
-8.069302,-34.895458,4.5786753,121.966666666667,0.74224197356565,-17.2245301422624,0.803542702216548,14.75,0.71,144.022759243405,126.789195587425,"BTS_02"
-8.069301,-34.891315,5.4573183,133.833333333333,0.82119036372898,16.2569439264848,0.904004869311417,14.75,0.63,145.300672773724,128.264442713753,"BTS_02"
-8.069293,-34.8965,3.9307053,105.066666666667,0.766178489685186,-25.7669945477961,0.819420921310274,14.75,1.55,144.422646214968,127.252435555422,"BTS_02"
-8.069289,-34.900589,8,142.6,0.989167161252236,-51.765980462662,1.14479922036348,10.37,6.14,147.68729640727,130.980675518302,"BTS_02"
-8.069284,-34.891315,5.5068345,139.066666666667,0.822887980286235,16.1986514798119,0.906735947551195,14.75,0.63,145.326915852164,128.294583063543,"BTS_02"
-8.069283,-34.900566,8,138.2,0.987979584873301,-51.6305252804936,1.1434251600338,10.37,6.14,147.671750938469,130.963142618981,"BTS_02"
-8.069281,-34.890705,5.5155725,117.066666666667,0.854990087928036,20.2347982438914,0.942261164112514,14.75,0.99,145.814211510897,128.853126804966,"BTS_02"
-8.069277,-34.899166,5.295527,129.433333333333,0.893504243135344,-44.185212989996,0.980548622175326,14.75,4.67,146.37753897367,129.496195607798,"BTS_02"
-8.069275,-34.895504,4.4723611,122.033333333333,0.745875867961705,-17.5818704810882,0.805857513851713,14.75,0.71,144.084208075126,126.860475454655,"BTS_02"
-8.069274,-34.895515,4.454885,113.8,0.746147129567822,-17.6730278509487,0.805884993885349,14.75,0.71,144.088784273807,126.865782390733,"BTS_02"
-8.069274,-34.895439,4.565568,118.366666666667,0.745074954138141,-17.0346264200616,0.806409548994935,14.75,0.71,144.070687870705,126.84479518407,"BTS_02"
-8.069266,-34.895721,4.1432247,118.7,0.750395113220916,-19.382302588262,0.805739073371032,14.75,0.89,144.160253417704,126.948638791402,"BTS_02"
-8.069265,-34.8992,5.3877311,131.2,0.896717906070945,-44.3353301482957,0.985815480141478,14.75,4.67,146.423548574434,129.548594837737,"BTS_02"
-8.069265,-34.895496,4.4694486,126.75,0.746863704816979,-17.5035506439753,0.806880337892325,14.75,0.71,144.100865742926,126.879792125642,"BTS_02"
-8.069263,-34.89571,4.1548758,122.766666666667,0.750528010876996,-19.2868288559446,0.806057743105899,14.75,0.89,144.162483443227,126.951223371014,"BTS_02"
-8.06925,-34.895554,4.3631344,122.9,0.749378994119048,-17.9714678067394,0.80797779385037,14.75,0.71,144.14319116182,126.928862271491,"BTS_02"
-8.069248,-34.891338,5.611692,130.4,0.825374583843402,15.9179347478138,0.911313049975829,14.75,0.55,145.365267814652,128.338619434895,"BTS_02"
-8.06924,-34.897385,2.683187,112.6,0.803675398237598,-32.359684031683,0.83995962312355,14.75,2.52,145.027022151607,127.949784074462,"BTS_02"
-8.069237,-34.895519,4.3951745,119.85,0.750287987150853,-17.6643975466456,0.809445745894547,14.75,0.71,144.158455581252,126.94655508166,"BTS_02"
-8.069236,-34.89135,5.6466446,134.95,0.825999904265744,15.7949175150458,0.912618009346737,14.75,0.55,145.374896024146,128.349672636785,"BTS_02"
-8.069236,-34.889568,6.5830393,129.1,0.928462345978824,26.7748377741836,1.04466327418926,10.37,1.67,146.8702117432,130.056329420345,"BTS_02"
-8.069234,-34.89566,4.1854591,123.35,0.752848266493578,-18.8332620240859,0.809013092256551,14.75,0.8,144.201360238512,126.996273861605,"BTS_02"
-8.069232,-34.895607,4.2597332,121.225,0.752193669257733,-18.390968256393,0.809437255209568,14.75,0.8,144.190403134255,126.983578162126,"BTS_02"
-8.069232,-34.895584,4.2932296,112.2,0.751827923589332,-18.1998449791344,0.809552994717511,14.75,0.8,144.184277291774,126.976479832402,"BTS_02"
-8.069228,-34.899292,5.630013,132.066666666667,0.905858575903691,-44.7180043255263,1.0005130259131,10.37,4.67,146.553606302908,129.696614389389,"BTS_02"
-8.069225,-34.896503,3.9036314,104.366666666667,0.773555294458831,-25.6382148661173,0.826891403045339,14.75,1.55,144.543618539737,127.392283798347,"BTS_02"
-8.069224,-34.895569,4.3034239,119.4,0.752475654320666,-18.0655748027544,0.810405616260907,14.75,0.8,144.195124248101,126.989048524323,"BTS_02"
-8.069221,-34.899311,5.6780686,134.1,0.907692671561841,-44.7986452735072,1.00346784133461,10.37,4.67,146.579560061843,129.726134864215,"BTS_02"
-8.06922,-34.889549,6.6154771,128.066666666667,0.9311429272936,26.8124419200948,1.04834639397429,10.37,1.67,146.907295709871,130.098405915574,"BTS_02"
-8.069219,-34.900562,8,138.85,0.993024864917872,-51.3384294806307,1.14926268634582,10.37,6.14,147.737678088577,131.037484202141,"BTS_02"
-8.069219,-34.900543,8,137.2,0.991642936210159,-51.2475809544934,1.14766375959148,10.37,6.14,147.719650411504,131.017159278372,"BTS_02"
-8.069201,-34.895741,4.0194345,124,0.757894176084233,-19.4575464075537,0.811906729442492,14.75,0.89,144.285535613029,127.093768714802,"BTS_02"
-8.069201,-34.895596,4.2306061,117.133333333333,0.755432656591359,-18.2618038639899,0.812477832765079,14.75,0.8,144.244535991155,127.04628967034,"BTS_02"
-8.069194,-34.891335,5.7689786,131.533333333333,0.830929114138549,15.7572717525745,0.92023386067565,14.75,0.55,145.450563229278,128.436509819915,"BTS_02"
-8.069187,-34.895657,4.1213794,126,0.75796835442693,-18.747832136499,0.81353674324033,14.75,0.8,144.286769283246,127.095197109892,"BTS_02"
-8.069183,-34.895641,4.1388559,119.933333333333,0.758142419774274,-18.6109900933721,0.813990014265953,14.75,0.8,144.289663761423,127.098548403121,"BTS_02"
-8.069181,-34.891357,5.8068438,133.166666666667,0.831183551267735,15.5633796591284,0.921189756018711,14.75,0.55,145.454458053021,128.440978209918,"BTS_02"
-8.06918,-34.899422,5.9475451,133.85,0.918452659979638,-45.2628860437293,1.02066709718725,10.37,4.87,146.730875837539,129.898128561608,"BTS_02"
-8.069179,-34.899422,5.9475927,131.966666666667,0.918543556772043,-45.2588772396859,1.02076903080461,10.37,4.87,146.732147279483,129.89957290792,"BTS_02"
-8.069163,-34.896523,3.8905032,107.866666666667,0.780795946219066,-25.6574641451465,0.834425842872463,14.75,1.55,144.661352479113,127.528259928794,"BTS_02"
-8.06916,-34.895664,4.0718637,122.666666666667,0.761056456563896,-18.7708273600955,0.816093860994828,14.75,0.8,144.33803176896,127.154538597188,"BTS_02"
-8.06916,-34.889584,6.6380525,131.366666666667,0.93420584341013,26.3775649887968,1.05226080816875,10.37,1.67,146.94955132834,130.146335811759,"BTS_02"
-8.069149,-34.900532,8,139.433333333333,0.996720919119861,-50.8998469382618,1.15353910650371,10.37,5.92,147.785783199923,131.091705795801,"BTS_02"
-8.069143,-34.895725,3.9582677,117.533333333333,0.763978391042721,-19.2475226322712,0.817488811473537,14.75,0.89,144.386363808912,127.210465694211,"BTS_02"
-8.069142,-34.900517,8,139.366666666667,0.996229030510404,-50.7986333413241,1.15296998075144,10.37,5.92,147.779390437928,131.084501335994,"BTS_02"
-8.069142,-34.895718,3.967006,122.8,0.763964681248399,-19.1890698356433,0.81760756327368,14.75,0.89,144.386137422422,127.210203782567,"BTS_02"
-8.069141,-34.891319,5.9233522,132.333333333333,0.837009817548091,15.6904911044918,0.929740931630715,14.75,0.55,145.543351655047,128.542925748602,"BTS_02"
-8.069141,-34.890709,5.9233522,122.2,0.868272030919067,19.6918075870713,0.9644601993998,14.75,0.89,146.011017817624,129.078109912272,"BTS_02"
-8.069139,-34.897388,2.5425704,113.533333333333,0.814208959931998,-32.0802201515474,0.848790139539206,14.75,2.52,145.192232545731,128.139832792235,"BTS_02"
-8.069139,-34.895782,3.8694301,118.2,0.765451998058711,-19.7063157927124,0.817708842455853,14.75,0.89,144.410675831104,127.23859008605,"BTS_02"
-8.069139,-34.889568,6.6700864,129,0.937133951589798,26.3796042605379,1.05622327492796,10.37,1.67,146.989830487049,130.192009476457,"BTS_02"
-8.069138,-34.899532,6.2546291,132.05,0.929297603447135,-45.7068224780651,1.0389034999834,10.37,4.87,146.881777290922,130.069453287968,"BTS_02"
-8.069133,-34.899548,6.3012323,131.933333333333,0.930779467674251,-45.7749749083478,1.04150672983363,10.37,4.87,146.902273147309,130.092707873685,"BTS_02"
-8.069124,-34.891346,5.9728684,133.533333333333,0.837432470600016,15.4508807989874,0.931104077366462,14.75,0.55,145.549778530385,128.550293668152,"BTS_02"
-8.069118,-34.895737,3.9043825,119.766666666667,0.766938256141733,-19.3116371201292,0.819830581559349,14.75,0.89,144.435153944456,127.266901139175,"BTS_02"
-8.069102,-34.89579,3.803894,123.775,0.769660583770353,-19.7193213885424,0.821200767035825,14.75,0.89,144.47987915026,127.318615526574,"BTS_02"
-8.069096,-34.89579,3.795156,113.85,0.770318924513627,-19.7109345094836,0.821769388442796,14.75,0.89,144.490673669179,127.33109415515,"BTS_02"
-8.069095,-34.899643,6.57794,128.9,0.940351952516039,-46.1419150430062,1.05793196560423,10.37,5.07,147.033966698923,130.242040679413,"BTS_02"
-8.069091,-34.896526,3.8661144,115.066666666667,0.788605018422484,-25.5234354948816,0.842386917288414,14.75,1.55,144.787232484753,127.673504579894,"BTS_02"
-8.06909,-34.891289,6.0719004,133.066666666667,0.843559544686759,15.7257128368159,0.939721050703579,14.75,0.55,145.642620251576,128.656688478486,"BTS_02"
-8.069088,-34.899662,6.6332812,131.966666666667,0.942217129198796,-46.2168072019294,1.06118289411529,10.37,5.07,147.059486040193,130.270960809231,"BTS_02"
-8.069087,-34.889595,6.6986752,124.8,0.940047481230914,26.0243051198473,1.06010241191396,10.37,1.67,147.029796589591,130.237314314249,"BTS_02"
-8.069081,-34.89584,3.7004929,111.5,0.772911520323787,-20.0927289863359,0.823084152340461,14.75,0.99,144.533102726761,127.38013246362,"BTS_02"
-8.069077,-34.900505,8,140.6,1.00085891815019,-50.4706604095545,1.15832685179147,10.37,5.92,147.839449679375,131.152172723139,"BTS_02"
-8.06907,-34.895805,3.7354453,116.55,0.773451504640571,-19.7954863905885,0.824194497816531,14.75,0.89,144.541923704089,127.390325433658,"BTS_02"
-8.069067,-34.891319,6.1388927,135.766666666667,0.844440824043858,15.4481909258216,0.941929389381303,14.75,0.55,145.655924003897,128.671928028374,"BTS_02"
-8.069065,-34.889584,6.7265282,128.6,0.942741367895531,25.9963621143387,1.06372271945227,10.37,1.55,147.066650468603,130.279078982836,"BTS_02"
-8.069062,-34.895859,3.6451514,119.5,0.775362712193316,-20.2176938050532,0.824845729679957,14.75,0.99,144.573099994143,127.426345108435,"BTS_02"
-8.069058,-34.900486,8,137.466666666667,1.00111315730772,-50.3009144976307,1.15862101091025,10.37,5.92,147.842740420183,131.155879662381,"BTS_02"
-8.069054,-34.897392,2.4286382,110.233333333333,0.823149001705461,-31.8610800208493,0.856333498754128,14.75,2.37,145.330946598409,128.299211854866,"BTS_02"
